Method,cellsub-bifurcating_cell1000_gene10000_60pct_600cells,cellsub-bifurcating_cell1000_gene10000_70pct_700cells,cellsub-bifurcating_cell1000_gene10000_80pct_800cells,cellsub-bifurcating_cell1000_gene10000_90pct_900cells,cellsub-bifurcating_cell1000_gene10000_95pct_950cells,AVG
cell2fate,0.51,0.51,0.49,0.49,0.51,0.5
cellDancer,0.79,0.78,0.42,0.74,0.44,0.6
DeepVelo,0.54,0.54,0.54,0.54,0.53,0.54
k-velo,,,,,,
LatentVelo,0.49,0.55,0.5,0.53,0.46,0.51
NeuroVelo,0.67,0.33,0.36,0.3,0.42,0.41
PhyloVelo,0.46,0.46,0.47,0.45,0.47,0.46
Pyro-Velocity,0.4,0.5,0.44,0.53,0.48,0.47
Region Velocity,,,,,,
scRNAkinetics,0.59,0.44,0.39,0.34,0.4,0.42
scVelo dynamical,0.29,0.28,0.31,0.28,0.28,0.31
scVelo stochastic,0.5,0.43,0.47,0.44,0.43,0.44
SDEvelo,0.63,0.65,0.68,0.69,0.61,0.64
STT,0.44,0.42,0.51,0.55,,0.49
TFvelo,0.42,0.42,0.44,0.43,0.43,0.43
TopicVelo,0.47,,0.48,0.48,0.48,0.48
UniTVelo,0.66,0.64,0.62,0.65,0.63,0.59
VeloAE,0.67,0.29,0.69,,0.7,0.57
velocyto,0.49,0.48,0.48,0.47,0.47,0.47
VeloVAE,0.56,0.55,0.55,0.42,0.57,0.53
veloVI,0.59,0.59,0.57,0.56,0.55,0.57
